Trace               ,Policy      ,Cache Size  ,Hits        ,Misses      ,Hit Ratio   ,Time(s)     ,DynamodbDRAM,DynamodbSSD ,MongodbDRAM ,MongodbSSD  ,SQLDRAM     ,SQLSSD      
redis_anonymized_trace_1.txt,LRU         ,70000       ,4315000     ,774132      ,0.8478852582326416,5.7467      ,   9898820.0,    20686320,  40864100.0,    51651600,  79570700.0,    90358200
redis_anonymized_trace_1.txt,LFU         ,70000       ,3995859     ,1093273     ,0.7851749571439688,22.8821     ,  12930659.5,    22920307,  56661579.5,    66651227, 111325229.5,   121314877
redis_anonymized_trace_1.txt,LRU         ,80000       ,4329151     ,759981      ,0.8506658895858862,5.4243      ,   9764385.5,    20587263,  40163625.5,    50986503,  78162675.5,    88985553
redis_anonymized_trace_1.txt,LFU         ,80000       ,4053416     ,1035716     ,0.796484744353261,21.8425     ,  12383868.0,    22517408,  53812508.0,    63946048, 105598308.0,   115731848
redis_anonymized_trace_1.txt,LRU         ,90000       ,4340198     ,748934      ,0.8528365937452596,5.4356      ,   9659439.0,    20509934,  39616799.0,    50467294,  77063499.0,    87913994
redis_anonymized_trace_1.txt,LFU         ,90000       ,4111969     ,977163      ,0.8079902427368754,21.1529     ,  11827614.5,    22107537,  50914134.5,    61194057,  99772284.5,   110052207
redis_anonymized_trace_1.txt,LRU         ,100000      ,4350140     ,738992      ,0.8547901685395466,5.0503      ,   9564990.0,    20440340,  39124670.0,    50000020,  76074270.0,    86949620
redis_anonymized_trace_1.txt,LFU         ,100000      ,4169977     ,919155      ,0.8193886501666688,24.0769     ,  11276538.5,    21701481,  48042738.5,    58467681,  94000488.5,   104425431
redis_anonymized_trace_1.txt,LRU         ,200000      ,4407163     ,681969      ,0.8659950262638108,5.6066      ,   9023271.5,    20041179,  36302031.5,    47319939,  70400481.5,    81418389
redis_anonymized_trace_1.txt,LFU         ,200000      ,4407424     ,681708      ,0.866046312023347,26.154      ,   9020792.0,    20039352,  36289112.0,    47307672,  70374512.0,    81393072
redis_anonymized_trace_1.txt,LRU         ,300000      ,4435589     ,653543      ,0.8715806546185086,5.433       ,   8753224.5,    19842197,  34894944.5,    45983917,  67572094.5,    78661067
redis_anonymized_trace_1.txt,LFU         ,300000      ,4437481     ,651651      ,0.8719524272508553,25.0615     ,   8735250.5,    19828953,  34801290.5,    45894993,  67383840.5,    78477543
redis_anonymized_trace_1.txt,LRU         ,400000      ,4447093     ,642039      ,0.8738411579813611,6.0526      ,   8643936.5,    19761669,  34325496.5,    45443229,  66427446.5,    77545179
redis_anonymized_trace_1.txt,LFU         ,400000      ,4447565     ,641567      ,0.8739339046422848,23.7798     ,   8639452.5,    19758365,  34302132.5,    45421045,  66380482.5,    77499395
redis_anonymized_trace_1.txt,LRU         ,500000      ,4452650     ,636482      ,0.8749330927160074,6.7461      ,   8591145.0,    19722770,  34050425.0,    45182050,  65874525.0,    77006150
redis_anonymized_trace_1.txt,LFU         ,500000      ,4452739     ,636393      ,0.8749505809635121,22.8938     ,   8590299.5,    19722147,  34046019.5,    45177867,  65865669.5,    76997517
redis_anonymized_trace_1.txt,LRU         ,600000      ,4454286     ,634846      ,0.8752545620746328,5.5305      ,   8575603.0,    19711318,  33969443.0,    45105158,  65711743.0,    76847458
redis_anonymized_trace_1.txt,LFU         ,600000      ,4454290     ,634842      ,0.8752553480632846,24.2191     ,   8575565.0,    19711290,  33969245.0,    45104970,  65711345.0,    76847070
redis_anonymized_trace_1.txt,LRU         ,700000      ,4454377     ,634755      ,0.8752724433164634,5.7788      ,   8574738.5,    19710681,  33964938.5,    45100881,  65702688.5,    76838631
redis_anonymized_trace_1.txt,LFU         ,700000      ,4454377     ,634755      ,0.8752724433164634,22.8612     ,   8574738.5,    19710681,  33964938.5,    45100881,  65702688.5,    76838631
redis_anonymized_trace_1.txt,LRU         ,800000      ,4454377     ,634755      ,0.8752724433164634,6.1166      ,   8574738.5,    19710681,  33964938.5,    45100881,  65702688.5,    76838631
redis_anonymized_trace_1.txt,LFU         ,800000      ,4454377     ,634755      ,0.8752724433164634,22.5402     ,   8574738.5,    19710681,  33964938.5,    45100881,  65702688.5,    76838631
redis_anonymized_trace_1.txt,LRU         ,900000      ,4454377     ,634755      ,0.8752724433164634,4.6276      ,   8574738.5,    19710681,  33964938.5,    45100881,  65702688.5,    76838631
redis_anonymized_trace_1.txt,LFU         ,900000      ,4454377     ,634755      ,0.8752724433164634,21.0424     ,   8574738.5,    19710681,  33964938.5,    45100881,  65702688.5,    76838631
redis_anonymized_trace_1.txt,LRU         ,1000000     ,4454377     ,634755      ,0.8752724433164634,6.7342      ,   8574738.5,    19710681,  33964938.5,    45100881,  65702688.5,    76838631
redis_anonymized_trace_1.txt,LFU         ,1000000     ,4454377     ,634755      ,0.8752724433164634,23.6477     ,   8574738.5,    19710681,  33964938.5,    45100881,  65702688.5,    76838631
redis_anonymized_trace_2.txt,LRU         ,1000        ,746531      ,1642625     ,0.312466410732493,2.919       ,  16799515.5,    18665843,  82504515.5,    84370843, 164635765.5,   166502093
redis_anonymized_trace_2.txt,LFU         ,1000        ,228215      ,2160941     ,0.09552117986435377,7.2658      ,  21723517.5,    22294055, 108161157.5,   108731695, 216208207.5,   216778745
redis_anonymized_trace_2.txt,LRU         ,2000        ,764583      ,1624573     ,0.32002221705070744,2.7664      ,  16628021.5,    18539479,  81610941.5,    83522399, 162839591.5,   164751049
redis_anonymized_trace_2.txt,LFU         ,2000        ,231867      ,2157289     ,0.09704975313457974,18.7525     ,  21688823.5,    22268491, 107980383.5,   108560051, 215844833.5,   216424501
redis_anonymized_trace_2.txt,LRU         ,3000        ,779352      ,1609804     ,0.32620389794555066,3.4606      ,  16487716.0,    18436096,  80879876.0,    82828256, 161370076.0,   163318456
redis_anonymized_trace_2.txt,LFU         ,3000        ,235860      ,2153296     ,0.09872105463184488,16.6247     ,  21650890.0,    22240540, 107782730.0,   108372380, 215447530.0,   216037180
redis_anonymized_trace_2.txt,LRU         ,4000        ,791679      ,1597477     ,0.33136346056933913,3.2334      ,  16370609.5,    18349807,  80269689.5,    82248887, 160143539.5,   162122737
redis_anonymized_trace_2.txt,LFU         ,4000        ,239622      ,2149534     ,0.10029566926563188,8.0147      ,  21615151.0,    22214206, 107596511.0,   108195566, 215073211.0,   215672266
redis_anonymized_trace_2.txt,LRU         ,5000        ,802347      ,1586809     ,0.3358286357190573,3.023       ,  16269263.5,    18275131,  79741623.5,    81747491, 159082073.5,   161087941
redis_anonymized_trace_2.txt,LFU         ,5000        ,243320      ,2145836     ,0.10184349619698337,9.3145      ,  21580020.0,    22188320, 107413460.0,   108021760, 214705260.0,   215313560
redis_anonymized_trace_2.txt,LRU         ,6000        ,811458      ,1577698     ,0.33964211629546165,2.7357      ,  16182709.0,    18211354,  79290629.0,    81319274, 158175529.0,   160204174
redis_anonymized_trace_2.txt,LFU         ,6000        ,246886      ,2142270     ,0.10333607349206163,9.4482      ,  21546143.0,    22163358, 107236943.0,   107854158, 214350443.0,   214967658
redis_anonymized_trace_2.txt,LRU         ,7000        ,818635      ,1570521     ,0.34264610598889317,2.7497      ,  16114527.5,    18161115,  78935367.5,    80981955, 157461417.5,   159508005
redis_anonymized_trace_2.txt,LFU         ,7000        ,250174      ,2138982     ,0.10471229170468567,9.6082      ,  21514907.0,    22140342, 107074187.0,   107699622, 214023287.0,   214648722
redis_anonymized_trace_2.txt,LRU         ,8000        ,825098      ,1564058     ,0.34535124537702855,2.8106      ,  16053129.0,    18115874,  78615449.0,    80678194, 156818349.0,   158881094
redis_anonymized_trace_2.txt,LFU         ,8000        ,253540      ,2135616     ,0.10612115742965299,10.0325     ,  21482930.0,    22116780, 106907570.0,   107541420, 213688370.0,   214322220
redis_anonymized_trace_2.txt,LRU         ,9000        ,831037      ,1558119     ,0.3478370604514732,2.6752      ,  15996708.5,    18074301,  78321468.5,    80399061, 156227418.5,   158305011
redis_anonymized_trace_2.txt,LFU         ,9000        ,256810      ,2132346     ,0.10748984160096704,8.9233      ,  21451865.0,    22093890, 106745705.0,   107387730, 213363005.0,   214005030
redis_anonymized_trace_2.txt,LRU         ,10000       ,836307      ,1552849     ,0.3500428603238968,2.7689      ,  15946643.5,    18037411,  78060603.5,    80151371, 155703053.5,   157793821
redis_anonymized_trace_2.txt,LFU         ,10000       ,259966      ,2129190     ,0.10881081017731785,10.0238     ,  21421883.0,    22071798, 106589483.0,   107239398, 213048983.0,   213698898
redis_anonymized_trace_2.txt,LRU         ,20000       ,868445      ,1520711     ,0.3634944725250256,3.49        ,  15641332.5,    17812445,  76469772.5,    78640885, 152505322.5,   154676435
redis_anonymized_trace_2.txt,LFU         ,20000       ,283870      ,2105286     ,0.11881601703697875,10.0003     ,  21194795.0,    21904470, 105406235.0,   106115910, 210670535.0,   211380210
redis_anonymized_trace_2.txt,LRU         ,30000       ,885105      ,1504051     ,0.3704676463152678,2.8609      ,  15483062.5,    17695825,  75645102.5,    77857865, 150847652.5,   153060415
redis_anonymized_trace_2.txt,LFU         ,30000       ,301584      ,2087572     ,0.12623035080170572,10.114      ,  21026512.0,    21780472, 104529392.0,   105283352, 208907992.0,   209661952
redis_anonymized_trace_2.txt,LRU         ,40000       ,896765      ,1492391     ,0.37534803085273627,3.1478      ,  15372292.5,    17614205,  75067932.5,    77309845, 149687482.5,   151929395
redis_anonymized_trace_2.txt,LFU         ,40000       ,317820      ,2071336     ,0.13302605606331275,9.7539      ,  20872270.0,    21666820, 103725710.0,   104520260, 207292510.0,   208087060
redis_anonymized_trace_2.txt,LRU         ,50000       ,905293      ,1483863     ,0.3789174922022672,2.9198      ,  15291276.5,    17554509,  74645796.5,    76909029, 148838946.5,   151102179
redis_anonymized_trace_2.txt,LFU         ,50000       ,341285      ,2047871     ,0.1428475160265801,9.6771      ,  20649352.5,    21502565, 102564192.5,   103417405, 204957742.5,   205810955
redis_anonymized_trace_2.txt,LRU         ,60000       ,911754      ,1477402     ,0.3816217944747015,2.9288      ,  15229897.0,    17509282,  74325977.0,    76605362, 148196077.0,   150475462
redis_anonymized_trace_2.txt,LFU         ,60000       ,373082      ,2016074     ,0.1561564000006697,9.7236      ,  20347281.0,    21279986, 100990241.0,   101922946, 201793941.0,   202726646
redis_anonymized_trace_2.txt,LRU         ,70000       ,916495      ,1472661     ,0.3836061772441816,3.0671      ,  15184857.5,    17476095,  74091297.5,    76382535, 147724347.5,   150015585
redis_anonymized_trace_2.txt,LFU         ,70000       ,409605      ,1979551     ,0.17144338837648107,11.8604     ,  20000312.5,    21024325,  99182352.5,   100206365, 198159902.5,   199183915
redis_anonymized_trace_2.txt,LRU         ,80000       ,920373      ,1468783     ,0.38522934458863295,2.9718      ,  15148016.5,    17448949,  73899336.5,    76200269, 147338486.5,   149639419
redis_anonymized_trace_2.txt,LFU         ,80000       ,447620      ,1941536     ,0.18735486506532015,9.657       ,  19639170.0,    20758220,  97300610.0,    98419660, 194377410.0,   195496460
redis_anonymized_trace_2.txt,LRU         ,90000       ,923695      ,1465461     ,0.3866197937681759,2.9777      ,  15116457.5,    17425695,  73734897.5,    76044135, 147007947.5,   149317185
redis_anonymized_trace_2.txt,LFU         ,90000       ,481781      ,1907375     ,0.20165321979812117,9.5182      ,  19314640.5,    20519093,  95609640.5,    96814093, 190978390.5,   192182843
redis_anonymized_trace_2.txt,LRU         ,100000      ,926659      ,1462497     ,0.38786039923722015,2.9362      ,  15088299.5,    17404947,  73588179.5,    75904827, 146713029.5,   149029677
redis_anonymized_trace_2.txt,LFU         ,100000      ,508403      ,1880753     ,0.2127960668955899,9.3601      ,  19061731.5,    20332739,  94291851.5,    95562859, 188329501.5,   189600509
redis_anonymized_trace_2.txt,LRU         ,200000      ,949875      ,1439281     ,0.3975776382956994,2.8555      ,  14867747.5,    17242435,  72438987.5,    74813675, 144403037.5,   146777725
redis_anonymized_trace_2.txt,LFU         ,200000      ,732946      ,1656210     ,0.3067803023327066,9.3496      ,  16928573.0,    18760938,  83176973.0,    85009338, 165987473.0,   167819838
redis_anonymized_trace_2.txt,LRU         ,300000      ,1101419     ,1287737     ,0.46100756920016944,2.9238      ,  13428079.5,    16181627,  64937559.5,    67691107, 129324409.5,   132077957
redis_anonymized_trace_2.txt,LFU         ,300000      ,906909      ,1482247     ,0.37959388168876373,13.4863     ,  15275924.5,    17543197,  74565804.5,    76833077, 148678154.5,   150945427
redis_anonymized_trace_2.txt,LRU         ,400000      ,1123159     ,1265997     ,0.47010701687122985,2.9191      ,  13221549.5,    16029447,  63861429.5,    66669327, 127161279.5,   129969177
redis_anonymized_trace_2.txt,LFU         ,400000      ,1051780     ,1337376     ,0.44023077605648187,10.2845     ,  13899650.0,    16529100,  67394690.0,    70024140, 134263490.0,   136892940
redis_anonymized_trace_2.txt,LRU         ,500000      ,1201940     ,1187216     ,0.5030814228957842,2.9532      ,  12473130.0,    15477980,  59961770.0,    62966620, 119322570.0,   122327420
redis_anonymized_trace_2.txt,LFU         ,500000      ,1170937     ,1218219     ,0.490104873855035,14.2349     ,  12767658.5,    15695001,  61496418.5,    64423761, 122407368.5,   125334711
redis_anonymized_trace_2.txt,LRU         ,600000      ,1214850     ,1174306     ,0.508485004746446,3.0124      ,  12350485.0,    15387610,  59322725.0,    62359850, 118038025.0,   121075150
redis_anonymized_trace_2.txt,LFU         ,600000      ,1243881     ,1145275     ,0.5206361577059012,11.4188     ,  12074690.5,    15184393,  57885690.5,    60995393, 115149440.5,   118259143
redis_anonymized_trace_2.txt,LRU         ,700000      ,1252039     ,1137117     ,0.5240507526507269,5.3429      ,  11997189.5,    15127287,  57481869.5,    60611967, 114337719.5,   117467817
redis_anonymized_trace_2.txt,LFU         ,700000      ,1260176     ,1128980     ,0.5274565578806909,10.5397     ,  11919888.0,    15070328,  57079088.0,    60229528, 113528088.0,   116678528
redis_anonymized_trace_2.txt,LRU         ,800000      ,1258124     ,1131032     ,0.5265976771713525,5.1385      ,  11939382.0,    15084692,  57180662.0,    60325972, 113732262.0,   116877572
redis_anonymized_trace_2.txt,LFU         ,800000      ,1269148     ,1120008     ,0.5312118589158682,10.2891     ,  11834654.0,    15007524,  56634974.0,    59807844, 112635374.0,   115808244
redis_anonymized_trace_2.txt,LRU         ,900000      ,1272198     ,1116958     ,0.5324884603600603,5.2067      ,  11805679.0,    14986174,  56483999.0,    59664494, 112331899.0,   115512394
redis_anonymized_trace_2.txt,LFU         ,900000      ,1274522     ,1114634     ,0.5334611888047495,10.0245     ,  11783601.0,    14969906,  56368961.0,    59555266, 112100661.0,   115286966
redis_anonymized_trace_2.txt,LRU         ,1000000     ,1276587     ,1112569     ,0.534325510766145,5.2152      ,  11763983.5,    14955451,  56266743.5,    59458211, 111895193.5,   115086661
redis_anonymized_trace_2.txt,LFU         ,1000000     ,1276605     ,1112551     ,0.534333044807455,9.8671      ,  11763812.5,    14955325,  56265852.5,    59457365, 111893402.5,   115084915
redis_anonymized_trace_3.txt,LRU         ,1000        ,4710496     ,6156711     ,0.43345967367696225,12.4088     ,  63922358.0,    75698598, 310190798.0,   321967038, 618026348.0,   629802588
redis_anonymized_trace_3.txt,LFU         ,1000        ,2443643     ,8423564     ,0.2248639415813097,31.137      ,  85457461.5,    91566569, 422400021.5,   428509129, 843578221.5,   849687329
redis_anonymized_trace_3.txt,LRU         ,2000        ,4729633     ,6137574     ,0.43522065973345314,12.0662     ,  63740556.5,    75564639, 309243516.5,   321067599, 616122216.5,   627946299
redis_anonymized_trace_3.txt,LFU         ,2000        ,2447805     ,8419402     ,0.2252469286726571,73.4494     ,  85417922.5,    91537435, 422194002.5,   428313515, 843164102.5,   849283615
redis_anonymized_trace_3.txt,LRU         ,3000        ,4762482     ,6104725     ,0.4382434235401976,11.7454     ,  63428491.0,    75334696, 307617491.0,   319523696, 612853741.0,   624759946
redis_anonymized_trace_3.txt,LFU         ,3000        ,2451342     ,8415865     ,0.22557240328632738,57.6615     ,  85384321.0,    91512676, 422018921.0,   428147276, 842812171.0,   848940526
redis_anonymized_trace_3.txt,LRU         ,4000        ,4781646     ,6085561     ,0.44000689413572414,12.836      ,  63246433.0,    75200548, 306668873.0,   318622988, 610946923.0,   622901038
redis_anonymized_trace_3.txt,LFU         ,4000        ,2455356     ,8411851     ,0.22594177142296085,51.9734     ,  85346188.0,    91484578, 421820228.0,   427958618, 842412778.0,   848551168
redis_anonymized_trace_3.txt,LRU         ,5000        ,4793872     ,6073335     ,0.4411319302190526,12.8543     ,  63130286.0,    75114966, 306063686.0,   318048366, 609730436.0,   621715116
redis_anonymized_trace_3.txt,LFU         ,5000        ,2460348     ,8406859     ,0.22640113508466342,56.099      ,  85298764.0,    91449634, 421573124.0,   427723994, 841916074.0,   848066944
redis_anonymized_trace_3.txt,LRU         ,6000        ,4802602     ,6064605     ,0.44193526450724646,13.8592     ,  63047351.0,    75053856, 305631551.0,   317638056, 608861801.0,   620868306
redis_anonymized_trace_3.txt,LFU         ,6000        ,2465674     ,8401533     ,0.22689123341443665,40.4227     ,  85248167.0,    91412352, 421309487.0,   427473672, 841386137.0,   847550322
redis_anonymized_trace_3.txt,LRU         ,7000        ,4812257     ,6054950     ,0.4428237172624024,11.9957     ,  62955628.5,    74986271, 305153628.5,   317184271, 607901128.5,   619931771
redis_anonymized_trace_3.txt,LFU         ,7000        ,2470934     ,8396273     ,0.2273752584265672,36.7285     ,  85198197.0,    91375532, 421049117.0,   427226452, 840862767.0,   847040102
redis_anonymized_trace_3.txt,LRU         ,8000        ,4822623     ,6044584     ,0.4437775962121638,12.0636     ,  62857151.5,    74913709, 304640511.5,   316697069, 606869711.5,   618926269
redis_anonymized_trace_3.txt,LFU         ,8000        ,2476691     ,8390516     ,0.22790501736094657,37.9871     ,  85143505.5,    91335233, 420764145.5,   426955873, 840289945.5,   846481673
redis_anonymized_trace_3.txt,LRU         ,9000        ,4834136     ,6033071     ,0.44483702206095826,12.9523     ,  62747778.0,    74833118, 304070618.0,   316155958, 605724168.0,   617809508
redis_anonymized_trace_3.txt,LFU         ,9000        ,2483474     ,8383733     ,0.22852918877868067,38.9127     ,  85079067.0,    91287752, 420428387.0,   426637072, 839615037.0,   845823722
redis_anonymized_trace_3.txt,LRU         ,10000       ,4844841     ,6022366     ,0.44582209577861176,12.809      ,  62646080.5,    74758183, 303540720.5,   315652823, 604659020.5,   616771123
redis_anonymized_trace_3.txt,LFU         ,10000       ,2489419     ,8377788     ,0.2290762474663453,40.279      ,  85022589.5,    91246137, 420134109.5,   426357657, 839023509.5,   845247057
redis_anonymized_trace_3.txt,LRU         ,20000       ,4913749     ,5953458     ,0.45216300747745025,14.1892     ,  61991454.5,    74275827, 300129774.5,   312414147, 597802674.5,   610087047
redis_anonymized_trace_3.txt,LFU         ,20000       ,2564666     ,8302541     ,0.23600047371877614,52.2087     ,  84307743.0,    90719408, 416409383.0,   422821048, 831536433.0,   837948098
redis_anonymized_trace_3.txt,LRU         ,30000       ,4958718     ,5908489     ,0.4563010532513092,12.6522     ,  61564249.0,    73961044, 297903809.0,   310300604, 593328259.0,   605725054
redis_anonymized_trace_3.txt,LFU         ,30000       ,2644283     ,8222924     ,0.24332682721512527,47.2371     ,  83551381.5,    90162089, 412468341.5,   419079049, 823614541.5,   830225249
redis_anonymized_trace_3.txt,LRU         ,40000       ,4992220     ,5874987     ,0.4593839060947307,15.8475     ,  61245980.0,    73726530, 296245460.0,   308726010, 589994810.0,   602475360
redis_anonymized_trace_3.txt,LFU         ,40000       ,2722932     ,8144275     ,0.2505641053860481,47.6018     ,  82804216.0,    89611546, 408575216.0,   415382546, 815788966.0,   822596296
redis_anonymized_trace_3.txt,LRU         ,50000       ,5020778     ,5846429     ,0.4620118122347352,12.8407     ,  60974679.0,    73526624, 294831839.0,   307383784, 587153289.0,   599705234
redis_anonymized_trace_3.txt,LFU         ,50000       ,2800684     ,8066523     ,0.2577188416490088,45.5419     ,  82065572.0,    89067282, 404726492.0,   411728202, 808052642.0,   815054352
redis_anonymized_trace_3.txt,LRU         ,60000       ,5046211     ,5820996     ,0.46435215598635415,14.1208     ,  60733065.5,    73348593, 293572905.5,   306188433, 584622705.5,   597238233
redis_anonymized_trace_3.txt,LFU         ,60000       ,2878019     ,7989188     ,0.2648352055868633,42.717      ,  81330889.5,    88525937, 400898409.5,   408093457, 800357809.5,   807552857
redis_anonymized_trace_3.txt,LRU         ,70000       ,5068738     ,5798469     ,0.46642508972176566,13.5783     ,  60519059.0,    73190904, 292457819.0,   305129664, 582381269.0,   595053114
redis_anonymized_trace_3.txt,LFU         ,70000       ,2953802     ,7913405     ,0.27180875454015,46.1069     ,  80610951.0,    87995456, 397147151.0,   404531656, 792817401.0,   800201906
redis_anonymized_trace_3.txt,LRU         ,80000       ,5089633     ,5777574     ,0.4683478468754667,14.1276     ,  60320556.5,    73044639, 291423516.5,   304147599, 580302216.5,   593026299
redis_anonymized_trace_3.txt,LFU         ,80000       ,3028174     ,7839033     ,0.27865246332383287,48.5086     ,  79904417.0,    87474852, 393465737.0,   401036172, 785417387.0,   792987822
redis_anonymized_trace_3.txt,LRU         ,90000       ,5109032     ,5758175     ,0.4701329421625998,13.6085     ,  60136266.0,    72908846, 290463266.0,   303235846, 578372016.0,   591144596
redis_anonymized_trace_3.txt,LFU         ,90000       ,3105145     ,7762062     ,0.28573533199468826,48.4462     ,  79173192.5,    86936055, 389655672.5,   397418535, 777758772.5,   785521635
redis_anonymized_trace_3.txt,LRU         ,100000      ,5127158     ,5740049     ,0.4718008960352002,13.8317     ,  59964069.0,    72781964, 289566029.0,   302383924, 576568479.0,   589386374
redis_anonymized_trace_3.txt,LFU         ,100000      ,3185450     ,7681757     ,0.29312499522646435,46.5138     ,  78410295.0,    86373920, 385680575.0,   393644200, 769768425.0,   777732050
redis_anonymized_trace_3.txt,LRU         ,200000      ,5321392     ,5545815     ,0.4896743017778165,14.4011     ,  58118846.0,    71422326, 279951446.0,   293254926, 557242196.0,   570545676
redis_anonymized_trace_3.txt,LFU         ,200000      ,5443276     ,5423931     ,0.5008900631045309,51.0402     ,  56960948.0,    70569138, 273918188.0,   287526378, 545114738.0,   558722928
